Date,State,Cases
2020-03-03,Baden-Württemberg,28
2020-03-03,Bayern,37
2020-03-03,Berlin,3
2020-03-03,Brandenburg,1
2020-03-03,Bremen,2
2020-03-03,Hamburg,2
2020-03-03,Hessen,12
2020-03-03,Mecklenburg-Vorpommern,0
2020-03-03,Niedersachsen,2
2020-03-03,Nordrhein-Westfalen,103
2020-03-03,Rheinland-Pfalz,2
2020-03-03,Saarland,0
2020-03-03,Sachsen,1
2020-03-03,Sachsen-Anhalt,0
2020-03-03,Schleswig-Holstein,2
2020-03-03,Thüringen,1
2020-03-04,Baden-Württemberg,50
2020-03-04,Bayern,48
2020-03-04,Berlin,7
2020-03-04,Brandenburg,1
2020-03-04,Bremen,3
2020-03-04,Hamburg,3
2020-03-04,Hessen,12
2020-03-04,Mecklenburg-Vorpommern,4
2020-03-04,Niedersachsen,7
2020-03-04,Nordrhein-Westfalen,115
2020-03-04,Rheinland-Pfalz,7
2020-03-04,Saarland,1
2020-03-04,Sachsen,1
2020-03-04,Sachsen-Anhalt,0
2020-03-04,Schleswig-Holstein,2
2020-03-04,Thüringen,1
2020-03-05,Baden-Württemberg,73
2020-03-05,Bayern,70
2020-03-05,Berlin,13
2020-03-05,Brandenburg,1
2020-03-05,Bremen,3
2020-03-05,Hamburg,5
2020-03-05,Hessen,14
2020-03-05,Mecklenburg-Vorpommern,4
2020-03-05,Niedersachsen,18
2020-03-05,Nordrhein-Westfalen,181
2020-03-05,Rheinland-Pfalz,8
2020-03-05,Saarland,1
2020-03-05,Sachsen,1
2020-03-05,Sachsen-Anhalt,0
2020-03-05,Schleswig-Holstein,7
2020-03-05,Thüringen,1
2020-03-06,Baden-Württemberg,96
2020-03-06,Bayern,117
2020-03-06,Berlin,19
2020-03-06,Brandenburg,2
2020-03-06,Bremen,4
2020-03-06,Hamburg,11
2020-03-06,Hessen,16
2020-03-06,Mecklenburg-Vorpommern,5
2020-03-06,Niedersachsen,18
2020-03-06,Nordrhein-Westfalen,329
2020-03-06,Rheinland-Pfalz,10
2020-03-06,Saarland,2
2020-03-06,Sachsen,2
2020-03-06,Sachsen-Anhalt,0
2020-03-06,Schleswig-Holstein,7
2020-03-06,Thüringen,1
2020-03-07,Baden-Württemberg,170
2020-03-07,Bayern,134
2020-03-07,Berlin,28
2020-03-07,Brandenburg,2
2020-03-07,Bremen,4
2020-03-07,Hamburg,13
2020-03-07,Hessen,17
2020-03-07,Mecklenburg-Vorpommern,5
2020-03-07,Niedersachsen,19
2020-03-07,Nordrhein-Westfalen,373
2020-03-07,Rheinland-Pfalz,13
2020-03-07,Saarland,3
2020-03-07,Sachsen,4
2020-03-07,Sachsen-Anhalt,0
2020-03-07,Schleswig-Holstein,8
2020-03-07,Thüringen,2
2020-03-08,Baden-Württemberg,182
2020-03-08,Bayern,172
2020-03-08,Berlin,40
2020-03-08,Brandenburg,4
2020-03-08,Bremen,4
2020-03-08,Hamburg,13
2020-03-08,Hessen,19
2020-03-08,Mecklenburg-Vorpommern,8
2020-03-08,Niedersachsen,21
2020-03-08,Nordrhein-Westfalen,398
2020-03-08,Rheinland-Pfalz,19
2020-03-08,Saarland,9
2020-03-08,Sachsen,4
2020-03-08,Sachsen-Anhalt,0
2020-03-08,Schleswig-Holstein,7
2020-03-08,Thüringen,2
2020-03-09,Baden-Württemberg,204
2020-03-09,Bayern,256
2020-03-09,Berlin,48
2020-03-09,Brandenburg,6
2020-03-09,Bremen,4
2020-03-09,Hamburg,17
2020-03-09,Hessen,26
2020-03-09,Mecklenburg-Vorpommern,10
2020-03-09,Niedersachsen,38
2020-03-09,Nordrhein-Westfalen,484
2020-03-09,Rheinland-Pfalz,17
2020-03-09,Saarland,6
2020-03-09,Sachsen,12
2020-03-09,Sachsen-Anhalt,0
2020-03-09,Schleswig-Holstein,9
2020-03-09,Thüringen,2
2020-03-10,Baden-Württemberg,237
2020-03-10,Bayern,314
2020-03-10,Berlin,48
2020-03-10,Brandenburg,9
2020-03-10,Bremen,4
2020-03-10,Hamburg,29
2020-03-10,Hessen,35
2020-03-10,Mecklenburg-Vorpommern,13
2020-03-10,Niedersachsen,49
2020-03-10,Nordrhein-Westfalen,484
2020-03-10,Rheinland-Pfalz,25
2020-03-10,Saarland,7
2020-03-10,Sachsen,22
2020-03-10,Sachsen-Anhalt,7
2020-03-10,Schleswig-Holstein,9
2020-03-10,Thüringen,4
2020-03-11,Baden-Württemberg,277
2020-03-11,Bayern,366
2020-03-11,Berlin,90
2020-03-11,Brandenburg,24
2020-03-11,Bremen,21
2020-03-11,Hamburg,48
2020-03-11,Hessen,48
2020-03-11,Mecklenburg-Vorpommern,17
2020-03-11,Niedersachsen,75
2020-03-11,Nordrhein-Westfalen,484
2020-03-11,Rheinland-Pfalz,25
2020-03-11,Saarland,14
2020-03-11,Sachsen,26
2020-03-11,Sachsen-Anhalt,15
2020-03-11,Schleswig-Holstein,27
2020-03-11,Thüringen,10
2020-03-12,Baden-Württemberg,454
2020-03-12,Bayern,500
2020-03-12,Berlin,137
2020-03-12,Brandenburg,30
2020-03-12,Bremen,38
2020-03-12,Hamburg,88
2020-03-12,Hessen,99
2020-03-12,Mecklenburg-Vorpommern,23
2020-03-12,Niedersachsen,129
2020-03-12,Nordrhein-Westfalen,688
2020-03-12,Rheinland-Pfalz,52
2020-03-12,Saarland,14
2020-03-12,Sachsen,45
2020-03-12,Sachsen-Anhalt,27
2020-03-12,Schleswig-Holstein,31
2020-03-12,Thüringen,14
2020-03-13,Baden-Württemberg,454
2020-03-13,Bayern,558
2020-03-13,Berlin,174
2020-03-13,Brandenburg,44
2020-03-13,Bremen,42
2020-03-13,Hamburg,99
2020-03-13,Hessen,148
2020-03-13,Mecklenburg-Vorpommern,33
2020-03-13,Niedersachsen,230
2020-03-13,Nordrhein-Westfalen,936
2020-03-13,Rheinland-Pfalz,102
2020-03-13,Saarland,40
2020-03-13,Sachsen,83
2020-03-13,Sachsen-Anhalt,42
2020-03-13,Schleswig-Holstein,48
2020-03-13,Thüringen,29
2020-03-14,Baden-Württemberg,569
2020-03-14,Bayern,681
2020-03-14,Berlin,216
2020-03-14,Brandenburg,61
2020-03-14,Bremen,50
2020-03-14,Hamburg,158
2020-03-14,Hessen,203
2020-03-14,Mecklenburg-Vorpommern,45
2020-03-14,Niedersachsen,253
2020-03-14,Nordrhein-Westfalen,1154
2020-03-14,Rheinland-Pfalz,121
2020-03-14,Saarland,40
2020-03-14,Sachsen,93
2020-03-14,Sachsen-Anhalt,45
2020-03-14,Schleswig-Holstein,60
2020-03-14,Thüringen,46
2020-03-15,Baden-Württemberg,827
2020-03-15,Bayern,886
2020-03-15,Berlin,265
2020-03-15,Brandenburg,84
2020-03-15,Bremen,53
2020-03-15,Hamburg,162
2020-03-15,Hessen,286
2020-03-15,Mecklenburg-Vorpommern,50
2020-03-15,Niedersachsen,287
2020-03-15,Nordrhein-Westfalen,1407
2020-03-15,Rheinland-Pfalz,168
2020-03-15,Saarland,32
2020-03-15,Sachsen,130
2020-03-15,Sachsen-Anhalt,47
2020-03-15,Schleswig-Holstein,103
2020-03-15,Thüringen,51
2020-03-16,Baden-Württemberg,1105
2020-03-16,Bayern,1067
2020-03-16,Berlin,300
2020-03-16,Brandenburg,94
2020-03-16,Bremen,56
2020-03-16,Hamburg,260
2020-03-16,Hessen,342
2020-03-16,Mecklenburg-Vorpommern,51
2020-03-16,Niedersachsen,391
2020-03-16,Nordrhein-Westfalen,1541
2020-03-16,Rheinland-Pfalz,325
2020-03-16,Saarland,85
2020-03-16,Sachsen,140
2020-03-16,Sachsen-Anhalt,77
2020-03-16,Schleswig-Holstein,123
2020-03-16,Thüringen,55
2020-03-17,Baden-Württemberg,1479
2020-03-17,Bayern,1109
2020-03-17,Berlin,345
2020-03-17,Brandenburg,73
2020-03-17,Bremen,57
2020-03-17,Hamburg,310
2020-03-17,Hessen,373
2020-03-17,Mecklenburg-Vorpommern,45
2020-03-17,Niedersachsen,325
2020-03-17,Nordrhein-Westfalen,2105
2020-03-17,Rheinland-Pfalz,442
2020-03-17,Saarland,75
2020-03-17,Sachsen,182
2020-03-17,Sachsen-Anhalt,58
2020-03-17,Schleswig-Holstein,127
2020-03-17,Thüringen,51
2020-03-18,Baden-Württemberg,1609
2020-03-18,Bayern,1243
2020-03-18,Berlin,391
2020-03-18,Brandenburg,92
2020-03-18,Bremen,69
2020-03-18,Hamburg,358
2020-03-18,Hessen,432
2020-03-18,Mecklenburg-Vorpommern,56
2020-03-18,Niedersachsen,478
2020-03-18,Nordrhein-Westfalen,2372
2020-03-18,Rheinland-Pfalz,474
2020-03-18,Saarland,88
2020-03-18,Sachsen,198
2020-03-18,Sachsen-Anhalt,105
2020-03-18,Schleswig-Holstein,159
2020-03-18,Thüringen,74
2020-03-19,Baden-Württemberg,2155
2020-03-19,Bayern,1692
2020-03-19,Berlin,573
2020-03-19,Brandenburg,134
2020-03-19,Bremen,80
2020-03-19,Hamburg,432
2020-03-19,Hessen,682
2020-03-19,Mecklenburg-Vorpommern,98
2020-03-19,Niedersachsen,669
2020-03-19,Nordrhein-Westfalen,3033
2020-03-19,Rheinland-Pfalz,637
2020-03-19,Saarland,99
2020-03-19,Sachsen,275
2020-03-19,Sachsen-Anhalt,140
2020-03-19,Schleswig-Holstein,202
2020-03-19,Thüringen,98
2020-03-20,Baden-Württemberg,2746
2020-03-20,Bayern,2401
2020-03-20,Berlin,731
2020-03-20,Brandenburg,192
2020-03-20,Bremen,121
2020-03-20,Hamburg,586
2020-03-20,Hessen,813
2020-03-20,Mecklenburg-Vorpommern,131
2020-03-20,Niedersachsen,803
2020-03-20,Nordrhein-Westfalen,3497
2020-03-20,Rheinland-Pfalz,801
2020-03-20,Saarland,146
2020-03-20,Sachsen,394
2020-03-20,Sachsen-Anhalt,180
2020-03-20,Schleswig-Holstein,266
2020-03-20,Thüringen,149
2020-03-21,Baden-Württemberg,3668
2020-03-21,Bayern,2960
2020-03-21,Berlin,866
2020-03-21,Brandenburg,254
2020-03-21,Bremen,142
2020-03-21,Hamburg,587
2020-03-21,Hessen,1080
2020-03-21,Mecklenburg-Vorpommern,165
2020-03-21,Niedersachsen,1023
2020-03-21,Nordrhein-Westfalen,3542
2020-03-21,Rheinland-Pfalz,938
2020-03-21,Saarland,187
2020-03-21,Sachsen,567
2020-03-21,Sachsen-Anhalt,188
2020-03-21,Schleswig-Holstein,308
2020-03-21,Thüringen,187
2020-03-22,Baden-Württemberg,3807
2020-03-22,Bayern,3650
2020-03-22,Berlin,1024
2020-03-22,Brandenburg,274
2020-03-22,Bremen,165
2020-03-22,Hamburg,872
2020-03-22,Hessen,1175
2020-03-22,Mecklenburg-Vorpommern,172
2020-03-22,Niedersachsen,1306
2020-03-22,Nordrhein-Westfalen,3545
2020-03-22,Rheinland-Pfalz,1053
2020-03-22,Saarland,187
2020-03-22,Sachsen,606
2020-03-22,Sachsen-Anhalt,211
2020-03-22,Schleswig-Holstein,347
2020-03-22,Thüringen,216
2020-03-23,Baden-Württemberg,3811
2020-03-23,Bayern,4892
2020-03-23,Berlin,1077
2020-03-23,Brandenburg,288
2020-03-23,Bremen,170
2020-03-23,Hamburg,943
2020-03-23,Hessen,1347
2020-03-23,Mecklenburg-Vorpommern,172
2020-03-23,Niedersachsen,1483
2020-03-23,Nordrhein-Westfalen,5615
2020-03-23,Rheinland-Pfalz,1177
2020-03-23,Saarland,200
2020-03-23,Sachsen,653
2020-03-23,Sachsen-Anhalt,212
2020-03-23,Schleswig-Holstein,383
2020-03-23,Thüringen,249
2020-03-24,Baden-Württemberg,5348
2020-03-24,Bayern,5754
2020-03-24,Berlin,1220
2020-03-24,Brandenburg,343
2020-03-24,Bremen,183
2020-03-24,Hamburg,1043
2020-03-24,Hessen,1620
2020-03-24,Mecklenburg-Vorpommern,199
2020-03-24,Niedersachsen,1764
2020-03-24,Nordrhein-Westfalen,6318
2020-03-24,Rheinland-Pfalz,1370
2020-03-24,Saarland,337
2020-03-24,Sachsen,811
2020-03-24,Sachsen-Anhalt,321
2020-03-24,Schleswig-Holstein,478
2020-03-24,Thüringen,327
2020-03-25,Baden-Württemberg,6069
2020-03-25,Bayern,6558
2020-03-25,Berlin,1428
2020-03-25,Brandenburg,429
2020-03-25,Bremen,200
2020-03-25,Hamburg,1262
2020-03-25,Hessen,1754
2020-03-25,Mecklenburg-Vorpommern,218
2020-03-25,Niedersachsen,2140
2020-03-25,Nordrhein-Westfalen,7197
2020-03-25,Rheinland-Pfalz,1591
2020-03-25,Saarland,403
2020-03-25,Sachsen,959
2020-03-25,Sachsen-Anhalt,375
2020-03-25,Schleswig-Holstein,577
2020-03-25,Thüringen,394
2020-03-26,Baden-Württemberg,7283
2020-03-26,Bayern,7993
2020-03-26,Berlin,1656
2020-03-26,Brandenburg,477
2020-03-26,Bremen,211
2020-03-26,Hamburg,1265
2020-03-26,Hessen,2157
2020-03-26,Mecklenburg-Vorpommern,244
2020-03-26,Niedersachsen,2347
2020-03-26,Nordrhein-Westfalen,7924
2020-03-26,Rheinland-Pfalz,1816
2020-03-26,Saarland,433
2020-03-26,Sachsen,1141
2020-03-26,Sachsen-Anhalt,418
2020-03-26,Schleswig-Holstein,675
2020-03-26,Thüringen,468
2020-03-27,Baden-Württemberg,8161
2020-03-27,Bayern,9481
2020-03-27,Berlin,1955
2020-03-27,Brandenburg,537
2020-03-27,Bremen,241
2020-03-27,Hamburg,1693
2020-03-27,Hessen,2323
2020-03-27,Mecklenburg-Vorpommern,259
2020-03-27,Niedersachsen,2810
2020-03-27,Nordrhein-Westfalen,9235
2020-03-27,Rheinland-Pfalz,1971
2020-03-27,Saarland,505
2020-03-27,Sachsen,1305
2020-03-27,Sachsen-Anhalt,458
2020-03-27,Schleswig-Holstein,812
2020-03-27,Thüringen,542
2020-03-28,Baden-Württemberg,9781
2020-03-28,Bayern,11150
2020-03-28,Berlin,2161
2020-03-28,Brandenburg,645
2020-03-28,Bremen,260
2020-03-28,Hamburg,1765
2020-03-28,Hessen,2604
2020-03-28,Mecklenburg-Vorpommern,308
2020-03-28,Niedersachsen,3150
2020-03-28,Nordrhein-Westfalen,10607
2020-03-28,Rheinland-Pfalz,2212
2020-03-28,Saarland,550
2020-03-28,Sachsen,1432
2020-03-28,Sachsen-Anhalt,458
2020-03-28,Schleswig-Holstein,915
2020-03-28,Thüringen,584
